id,author,date,header,subtitle,picture,blog_category_id
2,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,9,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
3,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,11,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
4,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,1,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
5,Админ,2022-05-03 12:31:54.000000,Выбор видеокарты в 2022,14,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
6,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,4,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
7,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,10,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
8,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,12,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
9,Админ,2022-06-03 12:31:54.000000,Выбор ви,15,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
10,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,2,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
11,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,7,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
12,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,3,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
13,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,5,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
14,Админ,2022-06-03 12:31:54.000000,Выбо,13,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
15,Админ,2022-01-03 12:31:54.000000,Выбор видеокарты в 2021,16,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
16,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,8,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
17,Админ,2022-06-03 12:31:54.000000,Выбор видеокарты в 2022,6,https://img.mvideo.ru/Pdb/1100027214391b.jpg,1
